date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2025-05-03 00:00:00,11.1,6,16,0,,,11,33.3,1015.8,270
2025-05-04 00:00:00,9.4,7,13,0.1,,,15.9,33.3,1020.8,183
2025-05-05 00:00:00,8.4,4,13,0,,,14.4,29.6,1025,114
2025-05-06 00:00:00,9.5,0,17,0,,,6.4,22.2,1026.2,417
2025-05-07 00:00:00,10.9,4,17,0,,,5.9,25.9,1024.5,237
2025-05-08 00:00:00,10,5,14,0,,,7.5,24.1,1022.9,309
2025-05-09 00:00:00,11.9,2,19,0,,,5.4,24.1,1021.5,514
2025-05-10 00:00:00,15.5,6,21,0,,,6.1,29.6,1018.3,508
2025-05-11 00:00:00,17.1,9,23,0,,,7.2,29.6,1012,448
2025-05-12 00:00:00,19,14,25,0.2,,,11.2,38.9,1011.6,409
2025-05-13 00:00:00,16.9,11,23,0,,,13.1,37,1019.5,581
2025-05-14 00:00:00,13.6,9,19,0,,,13.1,29.6,1023.7,514
2025-05-15 00:00:00,12.2,7,18,0,,,14.5,25.9,1027,495
2025-05-16 00:00:00,14.2,7,22,0,,,12.6,29.6,1027.5,625
2025-05-17 00:00:00,13.9,8,21,0,,,12,22.2,1024.2,366
2025-05-18 00:00:00,12.6,7,18,0,,,13.3,27.8,1021.4,439
2025-05-19 00:00:00,12,7,17,0.5,,,6.2,27.8,1022,164
2025-05-20 00:00:00,14.7,8,20,0.2,,,8.7,22.2,1021.7,344
2025-05-21 00:00:00,15,8,20,0,,,8,24.1,1017.9,402
2025-05-22 00:00:00,11.7,7,16,0.3,,,9.1,22.2,1019.7,124
2025-05-23 00:00:00,12.4,3,20,0.7,,,10.8,29.6,1018.2,385
2025-05-24 00:00:00,15.4,12,20,10.9,,,15,37,1008.5,3
2025-05-25 00:00:00,13.5,10,17,3.9,,,24.2,48.2,1006.2,249
2025-05-26 00:00:00,11.3,7,15,9.6,,,17.4,46.3,1010.2,72
2025-05-27 00:00:00,12,10,14,9.2,,,11.9,38.9,1007.3,19
2025-05-28 00:00:00,13.3,9,17,2,,,10.5,31.5,1014.5,164
2025-05-29 00:00:00,15.8,12,20,9.6,,,18.7,50,1014.2,58
2025-05-30 00:00:00,16.6,14,20,2.3,,,12.4,33.3,1016.1,85
2025-05-31 00:00:00,16.5,12,22,1.2,,,15.1,42.6,1014.3,236
2025-06-01 00:00:00,13.7,10,18,1.1,,,18.2,42.6,1011.2,244
2025-06-02 00:00:00,14,11,18,0.6,,,15,31.5,1014.2,284
2025-06-03 00:00:00,13.1,10,17,5,,,21.6,42.6,1001.7,175
2025-06-04 00:00:00,12.3,7,17,0.3,,,17.4,38.9,1003,261
2025-06-05 00:00:00,12.8,11,17,16.2,,,11.6,27.8,999.8,51
2025-06-06 00:00:00,12.2,10,15,5.6,,,11.6,31.5,1004.1,117
2025-06-07 00:00:00,11.3,10,13,7.5,,,11.6,29.6,1004.9,81
2025-06-08 00:00:00,12,9,15,1.3,,,16.6,33.3,1015.1,55
2025-06-09 00:00:00,13.5,11,17,1.5,,,13.7,33.3,1018.2,3
2025-06-10 00:00:00,14.5,13,17,6,,,18.1,37,1015.8,266
2025-06-11 00:00:00,16.5,7,24,0,,,6.7,33.3,1018.4,429
2025-06-12 00:00:00,17.9,13,22,2.4,,,10.2,42.6,1012.3,100
2025-06-13 00:00:00,19.2,16,23,1.1,,,11.5,37,1016.5,188
2025-06-14 00:00:00,17.2,13,21,9.5,,,16.3,40.8,1013.2,212
2025-06-15 00:00:00,15.8,13,19,1.9,,,14.4,33.3,1021,55
2025-06-16 00:00:00,17.4,11,23,0,,,9.7,27.8,1026.2,215
2025-06-17 00:00:00,16.5,12,22,0,,,10.1,33.3,1024.1,165
2025-06-18 00:00:00,17.8,14,23,0,,,9.2,25.9,1024.8,303
2025-06-19 00:00:00,19.8,11,27,0,,,4.6,27.8,1025.2,689
2025-06-20 00:00:00,23.2,17,28,0,,,6.5,29.6,1022.2,307
2025-06-21 00:00:00,23.5,19,27,3.2,,,7.6,35.2,1015.6,219
2025-06-22 00:00:00,16.8,14,20,5.8,,,15.6,42.6,1009.7,73
2025-06-23 00:00:00,14.6,11,17,2.4,,,23.9,46.3,1010.9,176
2025-06-24 00:00:00,17.2,14,21,5.4,,,19.5,37,1008.8,22
2025-06-25 00:00:00,18.1,15,22,4.1,,,9.1,25.9,1010,65
2025-06-26 00:00:00,16.8,15,20,0.6,,,16.7,40.8,1009.9,219
2025-06-27 00:00:00,17.9,13,24,1.3,,,14,46.3,1016.2,45
2025-06-28 00:00:00,21.1,19,24,0.1,,,23.6,40.8,1020.1,251
2025-06-29 00:00:00,19.5,16,23,0,,,7.6,20.4,1023.7,183
2025-06-30 00:00:00,21.8,15,29,0,,,8.2,29.6,1017.1,536
