date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2003-11-13 00:00:00,8.9,5.4,10.9,0.2,,,17.5,,1018.2,
2003-11-14 00:00:00,9.8,7,10.3,13,,,36.1,,1000.2,
2003-11-15 00:00:00,8.6,8.4,10.3,0.2,,,15.2,,1009.8,
2003-11-16 00:00:00,5.3,1.5,13.4,0.2,,,7.7,,1016.7,
2003-11-17 00:00:00,9.2,2.6,14.6,7.2,,,15.2,,1016.1,
2003-11-18 00:00:00,13.2,8.7,13.9,0,,,17.5,,1017.1,
2003-11-19 00:00:00,11.8,11,10.7,7.2,,,16.9,,1016.2,
2003-11-20 00:00:00,9.8,9.5,9.2,1.2,,,14.5,,1009.4,
2003-11-21 00:00:00,5.6,4.2,4.6,0,,,5.8,,1008.2,
2003-11-22 00:00:00,2.3,0.8,5.9,0,,,4.3,,1004.2,
2003-11-23 00:00:00,0.9,-3.2,7.9,0,,,2.7,,1006.3,
2003-11-24 00:00:00,1.6,-4.1,10.4,0.6,,,8.8,,1008.5,
2003-11-25 00:00:00,8.1,-2.3,7.9,2.8,,,21.4,,998.9,
2003-11-26 00:00:00,6.3,6.7,9.9,1.4,,,21.9,,985.1,
2003-11-27 00:00:00,3.6,0.6,9.8,0.2,,,12.5,,999.3,
2003-11-28 00:00:00,5.4,0.7,13,0,,,18.4,,1006.5,
2003-11-29 00:00:00,8.8,3.1,9.4,2.6,,,26.6,,998.1,
2003-11-30 00:00:00,6.2,4.3,10.4,3.8,,,11.2,,1000.2,
2003-12-01 00:00:00,7.7,5.2,10.4,3,,,16.6,,1003,
2003-12-02 00:00:00,8.9,7.3,11.1,2.4,,,9.4,,1013.5,
2003-12-03 00:00:00,8.4,6,9.3,0.2,,,8.1,,1025.3,
2003-12-04 00:00:00,7.7,3.5,10.4,0,,,8.9,,1032.8,
2003-12-05 00:00:00,4.8,1.1,8.3,0,,,3.4,,1032,
2003-12-06 00:00:00,6.9,2.3,6.6,0,,,16.4,,1032,
2003-12-07 00:00:00,3.1,0.8,5,0,,,7.3,,1031.6,
2003-12-08 00:00:00,1.6,-2.3,8.3,0,,,12.4,,1021.7,
2003-12-09 00:00:00,4.7,0.2,8.2,0,,,11.1,,1017.2,
2003-12-10 00:00:00,3.1,-1.6,9.1,11.6,,,10.8,,1013.6,
2003-12-11 00:00:00,7.3,-1.8,12.2,3,,,14.7,,1008.1,
2003-12-12 00:00:00,6.4,0.3,11.9,11,,,19.7,,1013.1,
2003-12-13 00:00:00,10.6,4.1,9.9,3.8,,,20,,1003.6,
2003-12-14 00:00:00,7.2,6.3,6.4,0,,,21.1,,1015.8,
2003-12-15 00:00:00,1.8,-1.2,6.1,0.2,,,5.7,,1029.1,
2003-12-16 00:00:00,2.8,-2.2,4.9,0,,,14.4,,1026.9,
2003-12-17 00:00:00,2.8,0.6,5.3,0,,,12.1,,1022,
2003-12-18 00:00:00,3.1,0.7,6.5,0,,,12.9,,1016.2,
2003-12-19 00:00:00,4.2,1.6,7.1,0.4,,,5.1,,1016.2,
2003-12-20 00:00:00,5.7,2.7,6.6,15,,,18.4,,1001.8,
2003-12-21 00:00:00,3.8,3.9,8,0,,,20.6,,1009.7,
2003-12-22 00:00:00,0.9,-1.6,10.9,5.8,,,11.6,,1029.4,
2003-12-23 00:00:00,7.9,0.2,10.3,3,,,16,,1022.2,
2003-12-24 00:00:00,8.9,8,11.1,0,,,13,,1023.6,
2003-12-25 00:00:00,9.9,6.7,10.6,1.2,,,23,,1014.7,
2003-12-26 00:00:00,8.4,8.7,4.2,5.8,,,26.1,,996.3,
2003-12-27 00:00:00,2.6,1.4,6.7,0.4,,,16.5,,991.4,
2003-12-28 00:00:00,2.9,-1.4,4,0.8,,,14.7,,998.1,
2003-12-29 00:00:00,1.5,-0.8,2.5,0,,,8.6,,1007.5,
2003-12-30 00:00:00,-0.4,-2.7,5.4,0,,,6.1,,1017.6,
2003-12-31 00:00:00,-1.1,-6.2,7.9,14.8,,,14.5,,1023.2,
2004-01-01 00:00:00,5.5,-4.4,4.5,0.6,,,23,,1005.2,
2004-01-02 00:00:00,3.7,2.7,6.6,0.4,,,10.8,,1020.3,
2004-01-03 00:00:00,2.2,0.5,7.8,0.6,,,15.2,,1020.4,
2004-01-04 00:00:00,6.6,0.9,11,0.6,,,6.8,,1018.9,
2004-01-05 00:00:00,8.7,5.5,9.7,1.4,,,16.7,,1013.5,
2004-01-06 00:00:00,8.3,7.6,10.7,0,,,18.1,,1010.3,
2004-01-07 00:00:00,8.3,4.1,10.4,2.6,,,25.5,,1006.6,
2004-01-08 00:00:00,8.7,7.9,8.2,8.6,,,27,,987.8,
2004-01-09 00:00:00,5.7,4.8,11.1,0.6,,,17.8,,998.6,
2004-01-10 00:00:00,7.8,2.1,8,4.2,,,18,,1005,
2004-01-11 00:00:00,7.5,6.5,8.6,0,,,22.5,,994.6,
2004-01-12 00:00:00,5.6,3.1,7.9,5.6,,,20.3,,992.7,
2004-01-13 00:00:00,6.3,3.7,5.4,5,,,26.7,,983.2,
2004-01-14 00:00:00,3.3,1.7,7.2,2.4,,,13.3,,995.1,
2004-01-15 00:00:00,4.4,1.4,7.4,9.2,,,20,,995.5,
2004-01-16 00:00:00,4.7,2,5.5,1.4,,,16.5,,988.9,
2004-01-17 00:00:00,2.2,-0.6,8.9,0,,,8.7,,1005.7,
2004-01-18 00:00:00,2.1,-3,9.5,1,,,12,,1025.1,
2004-01-19 00:00:00,8.6,-0.4,9.3,18.8,,,23,,1015.7,
2004-01-20 00:00:00,8.9,8.2,9.6,4,,,17.4,,1015.4,
2004-01-21 00:00:00,7.6,7.1,8.8,0,,,9.9,,1019.2,
2004-01-22 00:00:00,7.3,6.3,8.7,0.2,,,,,,
2004-01-23 00:00:00,8.1,6.5,7.5,6.8,,,16.7,,1010.4,
2004-01-24 00:00:00,5.3,3.3,6.6,1,,,12.8,,1014.3,
2004-01-25 00:00:00,3.1,0.3,4.4,0,,,8.4,,1012.8,
2004-01-26 00:00:00,2.7,-0.1,3.9,0,,,11.8,,1008.1,
2004-01-27 00:00:00,1.3,-0.7,3.9,6.2,3,,10.2,,1009.5,
2004-01-28 00:00:00,-0.2,-3,5.9,6.2,2,,16.4,,1004.7,
2004-01-29 00:00:00,1.6,-4.2,9.7,0.2,1,,12.6,,1009.2,
2004-01-30 00:00:00,4.3,1,11.9,12.8,1,,24,,1001.4,
2004-01-31 00:00:00,8.9,3,10.9,11.6,,,26.5,,985.6,
2004-02-01 00:00:00,8.2,5.2,14.7,5.6,,,20.6,,1003.2,
2004-02-02 00:00:00,10.9,7.9,16.1,2,,,24,,1009.8,
2004-02-03 00:00:00,13.4,9.7,13.6,8,,,37.2,,1010.4,
2004-02-04 00:00:00,12.4,11,14,7.8,,,27.9,,1013.8,
2004-02-05 00:00:00,11.9,10.8,10.8,0,,,20,,1016.4,
2004-02-06 00:00:00,8.2,8.2,8.6,8,,,17.7,,1009,
2004-02-07 00:00:00,5.9,3.5,6.6,9.6,,,25.6,,1009.5,
2004-02-08 00:00:00,4.7,1.6,5.2,0,,,27.4,,1019.9,
2004-02-09 00:00:00,0.8,-3.3,9.8,0,,,7.9,,1034.6,
2004-02-10 00:00:00,6.7,-1.6,10.2,0.2,,,17.6,,1029,
2004-02-11 00:00:00,8.8,5,10,0,,,7.4,,1030.6,
2004-02-12 00:00:00,8.4,6.1,9.3,0,,,8.3,,1033.1,
2004-02-13 00:00:00,8.2,7.6,8.1,1.4,,,9.3,,1032.6,
2004-02-14 00:00:00,6.1,4.3,9.4,2,,,7,,1028.9,
2004-02-15 00:00:00,6.7,5,9.7,0,,,7.8,,1028.7,
2004-02-16 00:00:00,5.3,0.6,7.8,1.8,,,6.3,,1030.2,
2004-02-17 00:00:00,6.4,3.4,8.4,0,,,12.5,,1031.9,
2004-02-18 00:00:00,4.9,0.5,8.7,0.4,,,9.7,,1033.8,
2004-02-19 00:00:00,5.8,2,6.9,0,,,17.3,,1031.2,
2004-02-20 00:00:00,3.8,2.2,6.6,0,,,23.8,,1025.6,
2004-02-21 00:00:00,3,-1.7,4.7,0,,,13,,,
2004-02-22 00:00:00,2.8,0,6.1,0,,,19.6,,1021,
2004-02-23 00:00:00,1.5,-2.4,7.6,0.4,,,10.9,,1025.1,
2004-02-24 00:00:00,3.5,-0.3,4.3,0.4,,,12.6,,1015.2,
2004-02-25 00:00:00,0.6,-2.3,4,0,,,13.1,,1012.1,
2004-02-26 00:00:00,0,-2.9,4.4,0.6,,,9,,1004.8,
2004-02-27 00:00:00,0.9,-2.2,4.8,0.2,,,16.4,,1002.7,
2004-02-28 00:00:00,1.6,-2.5,6.5,0,,,13.2,,1010,
2004-02-29 00:00:00,1.6,-4.4,6.3,0,,,10.1,,1024.7,
2004-03-01 00:00:00,0.8,-4.8,6.7,0,,,5.1,,1035.9,
2004-03-02 00:00:00,1.4,-4.6,7.2,0,,,9.7,,1033.7,
2004-03-03 00:00:00,4.7,-1,12.5,0.2,,,20.5,,1024,
2004-03-04 00:00:00,7.6,3.6,9.3,0,,,9,,1018.8,
2004-03-05 00:00:00,5,0.1,10.3,0.6,,,6.3,,1019.5,
2004-03-06 00:00:00,6.5,1.5,8,0.8,,,11.7,,1021.8,
2004-03-07 00:00:00,5.5,3.1,9.4,0.8,,,12.9,,1026.1,
2004-03-08 00:00:00,5.9,3.1,9.2,0,,,7.9,,1036.5,
2004-03-09 00:00:00,4.4,0.9,6.6,0,,,12.5,,1036.5,
2004-03-10 00:00:00,3.2,1.9,4.6,0,,,14,,1030.9,
2004-03-11 00:00:00,2.8,0.6,4.4,0,,,23,,1016.7,
2004-03-12 00:00:00,2.5,1.1,11.2,0.8,,,21.7,,1004.8,
2004-03-13 00:00:00,6.2,1.5,13.2,1.2,,,14.2,,1006.1,
2004-03-14 00:00:00,8.9,4.4,13.2,1.4,,,29.6,,1006.8,
2004-03-15 00:00:00,10.9,7.8,16,1.8,,,27.9,,1016.9,
2004-03-16 00:00:00,13.1,10.7,13.5,0,,,29.8,,1020,
2004-03-17 00:00:00,10.3,9.6,10.6,0,,,16.5,,1023,
2004-03-18 00:00:00,7.2,4.2,12.1,6.8,,,18.7,,1016.2,
2004-03-19 00:00:00,7.4,5.3,15.6,1.6,,,28.7,,1004.4,
2004-03-20 00:00:00,9.9,5.3,10.8,2.4,,,34,,996.7,
2004-03-21 00:00:00,7.2,5.6,8.8,6,,,24.6,,998.8,
2004-03-22 00:00:00,6.3,5.1,9.1,1.6,,,19.8,,1010.1,
2004-03-23 00:00:00,5.9,3.8,9.1,0.4,,,14.3,,1018.2,
2004-03-24 00:00:00,5.5,2.5,8.5,1.6,,,14.4,,1026.3,
2004-03-25 00:00:00,5.9,2.9,7.4,0.4,,,11.2,,1023.1,
2004-03-26 00:00:00,5.7,3.2,9.7,1.8,,,8.1,,1024.8,
2004-03-27 00:00:00,7.6,4.9,13,0,,,7.2,,1016.8,
2004-03-28 00:00:00,8.7,6,13.6,0,,,10.2,,1015.8,
2004-03-29 00:00:00,9.6,6.5,13.6,0,,,5.9,,,
2004-03-30 00:00:00,8.7,4.1,17,0,,,20.9,,,
2004-03-31 00:00:00,10.7,5.4,14.5,0,,,22.8,,1009,
2004-04-01 00:00:00,11.6,8.5,15.1,0.8,,,18.2,,1004.3,
2004-04-02 00:00:00,11.2,9.2,13.2,1.8,,,15.5,,1004.4,
2004-04-03 00:00:00,9.3,7.5,11.6,17.4,,,20.5,,1005.2,
2004-04-04 00:00:00,7.6,6,10.7,7.4,,,17.9,,1007.9,
2004-04-05 00:00:00,7.2,4.4,9,3.6,,,21.6,,1008.5,
2004-04-06 00:00:00,6.6,4.2,10.1,3.4,,,18.8,,1007.7,
2004-04-07 00:00:00,6.6,3.3,10.3,2,,,13,,1015.1,
2004-04-08 00:00:00,6.7,3.8,10.1,0,,,11,,1020.6,
2004-04-09 00:00:00,5.6,-0.7,11.3,1.6,,,7.2,,1019.8,
2004-04-10 00:00:00,9.3,5.9,13.3,0,,,11.1,,1019.7,
2004-04-11 00:00:00,9.7,6.9,13.3,0,,,5.6,,1023.6,
2004-04-12 00:00:00,9.7,7.5,13.9,1,,,7.8,,1026.7,
2004-04-13 00:00:00,9.8,6.1,14.1,0,,,6.9,,1025.1,
2004-04-14 00:00:00,10.3,7,14.2,0,,,14.5,,1017.8,
2004-04-15 00:00:00,9.2,5.3,10,5.6,,,19.4,,1012.2,
2004-04-16 00:00:00,7.9,6.2,12.9,11,,,7.1,,1011.2,
2004-04-17 00:00:00,8.7,6.7,9.1,11.6,,,18.1,,999.5,
2004-04-18 00:00:00,7.2,5.7,13.1,4.4,,,18.5,,979.2,
2004-04-19 00:00:00,7.8,4.1,13.7,0,,,18.2,,987.3,
2004-04-20 00:00:00,9.2,4.7,14.2,0.4,,,19.6,,999.7,
2004-04-21 00:00:00,11.4,9,15.9,4,,,22.9,,1001.4,
2004-04-22 00:00:00,11.1,7.8,18.5,0,,,14.4,,1014.1,
2004-04-23 00:00:00,11.6,4.1,19.7,0,,,8.9,,1024.3,
2004-04-24 00:00:00,14.6,8.4,21.1,0,,,7.4,,1026.4,
2004-04-25 00:00:00,14.8,9.5,18.2,0,,,7.3,,1025.7,
2004-04-26 00:00:00,13.1,10.6,11.1,0,,,7,,1020.4,
2004-04-27 00:00:00,10.1,8.8,11.9,4.6,,,10.2,,1016.2,
2004-04-28 00:00:00,9.8,8.9,10.6,1.6,,,22.4,,1013.5,
2004-04-29 00:00:00,8.5,7.4,14.8,1.2,,,19.3,,1006.7,
2004-04-30 00:00:00,10.3,7.9,18.9,0,,,17.1,,1005.5,
2004-05-01 00:00:00,13.5,9,18.1,0,,,17.2,,1007.5,
2004-05-02 00:00:00,11.6,6,13.4,0.4,,,9.4,,1008.2,
2004-05-03 00:00:00,9.9,7.8,11.1,7.8,,,13.7,,1002.8,
2004-05-04 00:00:00,8,6.7,11.6,9.4,,,16.3,,979.5,
2004-05-05 00:00:00,8.1,5.3,14.6,2.2,,,10.4,,977.4,
2004-05-06 00:00:00,9.3,4.5,15.4,0,,,11.3,,992,
2004-05-07 00:00:00,9.8,3.3,12.8,5,,,11.1,,1003.5,
2004-05-08 00:00:00,10.5,9.1,16.1,2.8,,,14.1,,1005,
2004-05-09 00:00:00,12.6,9.7,18.1,0.4,,,6.8,,1008.8,
2004-05-10 00:00:00,13.2,10.1,17.6,4.6,,,8.8,,1014.4,
2004-05-11 00:00:00,13.5,9.6,14.8,0,,,7.5,,1020.7,
2004-05-12 00:00:00,12.2,10.5,15.7,0,,,8.5,,1024.3,
2004-05-13 00:00:00,12,10.2,18.1,0,,,8.6,,1023.2,
2004-05-14 00:00:00,12.8,9.6,19.9,0,,,8,,1025.2,
2004-05-15 00:00:00,14.1,8.3,22.1,0,,,8.2,,1029.9,
2004-05-16 00:00:00,15.4,7.3,18.7,0,,,5.6,,1029.8,
2004-05-17 00:00:00,14.6,10.7,19.7,0,,,11,,1025.7,
2004-05-18 00:00:00,13.8,7.2,18.5,0,,,9.8,,1025.2,
2004-05-19 00:00:00,13.6,9.2,15.8,0.8,,,12.4,,1023.8,
2004-05-20 00:00:00,12.6,10.6,14.2,0,,,12.4,,1022.2,
2004-05-21 00:00:00,9.9,5.8,16.5,0.2,,,9.8,,1024.6,
2004-05-22 00:00:00,11.1,5.1,17.9,0,,,7.7,,1030.2,
2004-05-23 00:00:00,12.2,4.7,17.7,0,,,9.5,,1030,
2004-05-24 00:00:00,12.1,5.8,17.5,0,,,11,,1027.1,
2004-05-25 00:00:00,12.9,8.3,14,0,,,11,,1023.6,
2004-05-26 00:00:00,11.1,9.3,18,0,,,11.6,,1021.8,
2004-05-27 00:00:00,13.2,8.4,15.7,0,,,14.9,,1023.5,
2004-05-28 00:00:00,13.6,9.6,19.1,4.6,,,15.4,,1022.3,
2004-05-29 00:00:00,14.7,11.1,18.8,0,,,16.7,,1018.7,
2004-05-30 00:00:00,13.8,7.6,19.8,0,,,8.5,,1018.5,
2004-05-31 00:00:00,14.8,7.7,17.9,7.8,,,8.3,,1016.8,
2004-06-01 00:00:00,13.6,10.6,17.8,0.6,,,10.3,,1016.2,
2004-06-02 00:00:00,14.1,10.4,16.7,0,,,12.7,,1026.3,
2004-06-03 00:00:00,12.9,9.9,19.1,4.4,,,10.7,,1027.3,
2004-06-04 00:00:00,15.5,11.8,18.7,0,,,14,,1021.6,
2004-06-05 00:00:00,15.8,13.4,24,0,,,9.6,,1020.4,
2004-06-06 00:00:00,18.5,13.7,25.1,0,,,9.3,,1017.8,
2004-06-07 00:00:00,19.7,14.5,26.1,0,,,6,,1017.2,
2004-06-08 00:00:00,20.2,16.7,23.1,0,,,12.6,,1015.2,
2004-06-09 00:00:00,17.8,14.1,21.5,0.6,,,13.7,,1016.9,
2004-06-10 00:00:00,17.4,14.3,18,1.2,,,18.4,,1015.7,
2004-06-11 00:00:00,14.2,12.7,18.5,1.2,,,17.3,,1016.4,
2004-06-12 00:00:00,14.8,11.4,22.4,0,,,15.4,,1023.6,
2004-06-13 00:00:00,16.3,8.8,21.2,0,,,9.4,,1032.1,
2004-06-14 00:00:00,18.1,15.1,16.9,0,,,12.6,,1030.3,
2004-06-15 00:00:00,15.4,14.5,23.8,0.2,,,13.6,,1024.8,
2004-06-16 00:00:00,17.1,10.8,17,0.2,,,10.1,,1019.3,
2004-06-17 00:00:00,14.4,13.1,15.1,1,,,18,,1010.6,
2004-06-18 00:00:00,11.7,11.4,14.6,8,,,13.4,,1009,
2004-06-19 00:00:00,9.7,3.2,12.8,5.4,,,13,,1009.2,
2004-06-20 00:00:00,10.3,8.9,16.8,6.8,,,8.5,,1005.6,
2004-06-21 00:00:00,11.7,6.5,21,0.8,,,8.5,,1007.8,
2004-06-22 00:00:00,14.4,6.7,19.1,15.8,,,13.7,,1007.8,
2004-06-23 00:00:00,14.2,12.5,14.6,8.8,,,22.7,,989.6,
2004-06-24 00:00:00,11.7,10.4,18.3,4.4,,,23.8,,1003.9,
2004-06-25 00:00:00,13.8,9.1,16.8,0,,,11.8,,1016.2,
2004-06-26 00:00:00,13.7,9.8,20.9,2,,,19.3,,1014.5,
2004-06-27 00:00:00,15.6,11,19.5,0,,,15.3,,1014.2,
2004-06-28 00:00:00,14.2,8.3,18.4,0.2,,,14.7,,1023.1,
2004-06-29 00:00:00,15.2,11.1,18.5,2,,,14.9,,1022.1,
2004-06-30 00:00:00,14.4,12.5,17.6,4.4,,,19.4,,1011.9,
2004-07-01 00:00:00,13.7,10,18.3,2.4,,,14.3,,1008.9,
2004-07-02 00:00:00,13.1,9.7,17.6,5,,,,,,
2004-07-03 00:00:00,13.7,10.8,18.7,0,,,20.7,,1007.8,
2004-07-04 00:00:00,13.9,10.9,18.3,1,,,14,,1012,
2004-07-05 00:00:00,14.5,9.3,21.3,0,,,12.6,,1018.9,
2004-07-06 00:00:00,15.6,7.9,19.8,13,,,7.7,,1021.5,
2004-07-07 00:00:00,15.6,12,13.4,0.8,,,24.8,,1017.5,
2004-07-08 00:00:00,12.3,11.3,17.1,0.2,,,27.3,,1010.9,
2004-07-09 00:00:00,12.9,8.5,15.2,1.2,,,14.9,,1013.4,
2004-07-10 00:00:00,11.9,9.1,15.3,1.6,,,10,,1013.6,
2004-07-11 00:00:00,12.8,9.7,17.3,0.4,,,10,,1012.7,
2004-07-12 00:00:00,14.3,12.5,19.8,0,,,11.7,,1015.3,
2004-07-13 00:00:00,14.2,7,19.2,5,,,11.2,,1017.2,
2004-07-14 00:00:00,15.9,12.3,16.9,1.2,,,15.1,,1014.1,
2004-07-15 00:00:00,15.5,14.9,19.1,8.4,,,6.9,,1013.8,
2004-07-16 00:00:00,15.5,13.9,19.5,4,,,9.4,,1012.4,
2004-07-17 00:00:00,15,12.3,19,10.2,,,11.1,,1009.7,
2004-07-18 00:00:00,15.1,10.3,19.9,0,,,7.9,,1014,
2004-07-19 00:00:00,14.6,9.1,23.9,0.6,,,10.8,,1015.8,
2004-07-20 00:00:00,17.8,13.9,22.9,0.4,,,15.8,,1011.4,
2004-07-21 00:00:00,18.3,15.3,21.3,0,,,16.4,,1011.6,
2004-07-22 00:00:00,16.9,13.5,20.2,0,,,10.6,,1016.3,
2004-07-23 00:00:00,15.9,10.6,17.9,0,,,10.4,,1020.7,
2004-07-24 00:00:00,14.5,10.8,16.4,3.4,,,14.3,,1024.5,
2004-07-25 00:00:00,13.9,12.3,18.6,3.2,,,13.8,,1018.6,
2004-07-26 00:00:00,15.6,12.5,19.8,0.8,,,9.3,,1017.4,
2004-07-27 00:00:00,16.2,13.9,24.1,0.2,,,4.9,,1019.9,
2004-07-28 00:00:00,19.2,15.2,25.3,0,,,8.4,,1018.3,
2004-07-29 00:00:00,20.6,15.5,20.3,0.2,,,11.1,,1014,
2004-07-30 00:00:00,17.2,15.6,21.9,0.8,,,10.4,,1018.7,
2004-07-31 00:00:00,16.4,12,24.1,0,,,6.8,,1021.8,
2004-08-01 00:00:00,17.9,10.1,24.5,0,,,8.6,,1020.5,
2004-08-02 00:00:00,19.9,16.4,22.7,2.4,,,14.8,,1015.3,
2004-08-03 00:00:00,19.8,17.5,21.6,1.8,,,9.1,,1011.4,
2004-08-04 00:00:00,19.1,17.1,24.7,0.2,,,10.3,,1012.5,
2004-08-05 00:00:00,19.5,15.8,24.4,11.6,,,11.9,,1013.1,
2004-08-06 00:00:00,19.6,16.2,26.9,0,,,9.3,,1013.8,
2004-08-07 00:00:00,20.4,13.9,29.3,0,,,8.5,,1012.8,
2004-08-08 00:00:00,22.7,16.7,21.8,1.6,,,18.8,,1004.5,
2004-08-09 00:00:00,19.8,19.6,22.2,30.2,,,9.4,,1005.3,
2004-08-10 00:00:00,18.9,16.6,23.5,10.6,,,8.1,,1007.5,
2004-08-11 00:00:00,18.4,13.9,23.5,7.4,,,8.8,,1007.7,
2004-08-12 00:00:00,18.6,15.9,20.2,0.8,,,13.7,,1002.6,
2004-08-13 00:00:00,16.1,13.7,22.5,7.2,,,6,,1006.4,
2004-08-14 00:00:00,18.3,14.7,24,0,,,8.7,,1016.2,
2004-08-15 00:00:00,19.1,15.1,22.2,1.2,,,9.6,,1014.4,
2004-08-16 00:00:00,17.4,15.2,22,21.8,,,13.2,,1004.3,
2004-08-17 00:00:00,17.7,14.3,22.5,6.8,,,12.1,,999.6,
2004-08-18 00:00:00,17.6,15.9,21.2,9.4,,,20.3,,994.1,
2004-08-19 00:00:00,16.6,13.2,15.1,7.8,,,25,,995.7,
2004-08-20 00:00:00,13.8,13.4,17.4,12.6,,,14,,1003.3,
2004-08-21 00:00:00,13,7.9,19.9,0.2,,,10.5,,1016.4,
2004-08-22 00:00:00,14.9,9.6,18.2,10,,,10.2,,1017.6,
2004-08-23 00:00:00,15.3,13.2,18.1,10.2,,,13.8,,1008.4,
2004-08-24 00:00:00,15.7,14.1,18.3,14.8,,,12,,1003.8,
2004-08-25 00:00:00,15.1,12.9,18.5,7.4,,,12.1,,1006.8,
2004-08-26 00:00:00,15.8,12.8,18.6,4.8,,,14.6,,1015.2,
2004-08-27 00:00:00,15.4,13.6,17.6,0,,,18.3,,1007.7,
2004-08-28 00:00:00,13.2,9,18.7,0.8,,,10.1,,1011.4,
2004-08-29 00:00:00,14.3,11.3,18.2,2.8,,,18.6,,1007.1,
2004-08-30 00:00:00,14.4,12.2,18.4,1,,,18.5,,1011.8,
2004-08-31 00:00:00,13.7,11.2,19.9,0,,,10,,1018.4,
2004-09-01 00:00:00,13.3,6.5,20.8,0,,,6.9,,1016.1,
2004-09-02 00:00:00,15.6,10.5,22.3,0,,,8.4,,1015.6,
2004-09-03 00:00:00,17.4,13,23.7,0,,,13.7,,1019.8,
2004-09-04 00:00:00,18.4,14.8,24.5,0,,,12.1,,1026.3,
2004-09-05 00:00:00,17.9,11.3,22.5,0,,,4.9,,1028.5,
2004-09-06 00:00:00,18,15.7,21.5,0,,,17.4,,1031.2,
2004-09-07 00:00:00,16.4,13.3,22.1,0,,,18.7,,1035.4,
2004-09-08 00:00:00,15.7,8.6,23.8,0,,,14.5,,1034.6,
2004-09-09 00:00:00,17.4,9.9,19.4,0,,,11.4,,1025.7,
2004-09-10 00:00:00,16.5,11.7,18.9,3,,,10.8,,1011.5,
2004-09-11 00:00:00,15.7,14,16.6,4.8,,,22.4,,1005.7,
2004-09-12 00:00:00,13.3,10.2,16.2,7.2,,,25.5,,1007.2,
2004-09-13 00:00:00,13.3,11.6,15.4,4.6,,,29.2,,996.6,
2004-09-14 00:00:00,11.8,9.7,16,37,,,28.6,,996.1,
2004-09-15 00:00:00,12.1,9.7,17,0,,,11.5,,1017.5,
2004-09-16 00:00:00,12.8,7.2,18.2,3.8,,,21,,1019.6,
2004-09-17 00:00:00,15.2,13.2,18,2.8,,,17.5,,1012.4,
2004-09-18 00:00:00,13.7,12.8,16.4,1.6,,,18.2,,1006.4,
2004-09-19 00:00:00,12.4,8.3,16.5,8.6,,,21.5,,1011.9,
2004-09-20 00:00:00,13.3,12.4,13.9,2.4,,,28.4,,1003.4,
2004-09-21 00:00:00,12.3,10.7,15.5,13.4,,,23.5,,1014.2,
2004-09-22 00:00:00,13.4,10.4,15.9,14.6,,,14.7,,1014.4,
2004-09-23 00:00:00,13.7,11.1,14.5,0,,,20,,1012.2,
2004-09-24 00:00:00,10.5,6.3,17.2,0,,,11.6,,1021.6,
2004-09-25 00:00:00,12.4,8,16.8,0.4,,,11.9,,1021.4,
2004-09-26 00:00:00,14.3,11.2,16.3,2,,,10.1,,1021.1,
2004-09-27 00:00:00,15.2,13.2,17.9,0.2,,,11.1,,1020.5,
2004-09-28 00:00:00,14.3,13.2,14.2,1.4,,,12,,1016.4,
2004-09-29 00:00:00,12.9,10.3,17.5,1.4,,,8.9,,1017.1,
2004-09-30 00:00:00,13.8,12.9,15,1,,,12.2,,1015.4,
2004-10-01 00:00:00,12.1,9.7,16.1,1.6,,,15.2,,1013.9,
2004-10-02 00:00:00,11.3,8.7,15.7,0.2,,,21.1,,1010.6,
2004-10-03 00:00:00,11.7,8,14.5,18,,,21.3,,1010,
2004-10-04 00:00:00,12.4,9.7,15.5,0,,,26.2,,1001.3,
2004-10-05 00:00:00,11.2,8.4,14.2,1.4,,,25.2,,1002.8,
2004-10-06 00:00:00,9.7,7.8,15.3,0.6,,,20.3,,1007,
2004-10-07 00:00:00,9.8,5.5,14.2,0,,,12.2,,1014.1,
2004-10-08 00:00:00,10.1,4.1,13.1,0,,,11.2,,1021.1,
2004-10-09 00:00:00,10,7.8,14.5,0,,,18.5,,1022.5,
2004-10-10 00:00:00,10.6,8.5,13.2,0,,,21.7,,1018.9,
2004-10-11 00:00:00,10.3,8.7,11.8,0,,,22.9,,1018.4,
2004-10-12 00:00:00,10.8,8.7,12.3,4.4,,,14.1,,1011.7,
2004-10-13 00:00:00,9.9,7.9,11,2.6,,,13.9,,1002.9,
2004-10-14 00:00:00,7.3,3.5,13.4,3.4,,,6.9,,995.4,
2004-10-15 00:00:00,8.9,5.2,12.9,9.2,,,7.5,,994.9,
2004-10-16 00:00:00,9.6,7.5,11.6,3,,,12.2,,996.8,
2004-10-17 00:00:00,9.3,7.5,13.1,0.6,,,12.7,,1001.7,
2004-10-18 00:00:00,8.9,7.1,11.4,0.2,,,8.2,,1006,
2004-10-19 00:00:00,8.4,4.1,14.1,9.2,,,17.9,,1001.1,
2004-10-20 00:00:00,10.6,8.7,12.1,3.6,,,10.7,,992,
2004-10-21 00:00:00,9.4,5.2,14.7,6.8,,,36,,992.6,
2004-10-22 00:00:00,11.7,7.8,14.7,8.6,,,27.1,,1000.4,
2004-10-23 00:00:00,13.3,9.9,16.2,3.2,,,17.6,,997.4,
2004-10-24 00:00:00,13.4,11.8,11,13.6,,,20.2,,995.6,
