date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2014-05-12 00:00:00,9.9,8,13,,,,12.2,,,
2014-05-13 00:00:00,9.6,5,14,,,,8.9,,,
2014-05-14 00:00:00,11.2,4,16,,,,11.1,,,
2014-05-15 00:00:00,14.1,9,18,,,,6.9,,,
2014-05-16 00:00:00,14.7,7,21,,,,7,,,
2014-05-17 00:00:00,15.5,10,21,,,,10.7,,,
2014-05-18 00:00:00,16.5,11,23,,,,15.5,,,
2014-05-19 00:00:00,17.5,11,24,,,,16.3,,,
2014-05-20 00:00:00,16,13,20,,,,14.3,,,
2014-05-21 00:00:00,14.4,9,20,,,,9.2,,,
2014-05-22 00:00:00,11.8,10,14,,,,17.2,,,
2014-05-23 00:00:00,11.6,9,15,,,,23.3,,,
2014-05-24 00:00:00,11.6,9,14,,,,14.3,,,
2014-05-25 00:00:00,11.8,9,14,,,,12.5,,,
2014-05-26 00:00:00,13.2,8,18,,,,10.4,,,
2014-05-27 00:00:00,13.5,11,17,,,,14.5,,,
2014-05-28 00:00:00,11.5,10,13,,,,16.1,,,
2014-05-29 00:00:00,11.5,10,13,,,,19.1,,,
2014-05-30 00:00:00,12.3,9,15,,,,11,,,
2014-05-31 00:00:00,13.9,11,17,,,,10.5,,,
2014-06-01 00:00:00,14.3,6,21,,,,6.6,,,
2014-06-02 00:00:00,14.8,12,18,,,,8.4,,,
2014-06-03 00:00:00,13.3,12,16,,,,8.6,,,
2014-06-04 00:00:00,11.6,10,14,,,,8.3,,,
2014-06-05 00:00:00,12,8,15,,,,18.5,,,
2014-06-06 00:00:00,13.8,4,20,,,,11.4,,,
2014-06-07 00:00:00,15.1,11,18,,,,12.4,,,
2014-06-08 00:00:00,15.8,12,20,,,,16,,,
2014-06-09 00:00:00,16,12,21,,,,7.3,,,
2014-06-10 00:00:00,15,12,20,,,,14.4,,,
2014-06-11 00:00:00,15.7,12,19,,,,14.7,,,
2014-06-12 00:00:00,15.7,,,,,,7.1,,,
2014-06-13 00:00:00,16.8,11,22,,,,8,,,
2014-06-14 00:00:00,16.7,12,22,,,,8.2,,,
2014-06-15 00:00:00,15.3,14,17,,,,6.3,,,
2014-06-16 00:00:00,15.9,13,20,,,,14.4,,,
2014-06-17 00:00:00,15.8,9,20,,,,12,,,
2014-06-18 00:00:00,18.7,14,23,,,,9.6,,,
2014-06-19 00:00:00,17,14,21,,,,10.1,,,
2014-06-20 00:00:00,15.6,11,21,,,,10.5,,,
2014-06-21 00:00:00,15.8,11,21,,,,11.7,,,
2014-06-22 00:00:00,16.4,10,22,,,,7.4,,,
2014-06-23 00:00:00,17.1,11,23,,,,11.5,,,
2014-06-24 00:00:00,15.4,13,19,,,,9.5,,,
2014-06-25 00:00:00,15.6,10,20,,,,6.1,,,
2014-06-26 00:00:00,15.6,13,19,,,,12.6,,,
2014-06-27 00:00:00,13.2,11,15,,,,14.4,,,
2014-06-28 00:00:00,12.3,11,15,,,,13.5,,,
2014-06-29 00:00:00,13.7,10,18,,,,10.4,,,
2014-06-30 00:00:00,15.3,9,21,,,,5.8,,,
2014-07-01 00:00:00,16.3,9,21,,,,8,,,
2014-07-02 00:00:00,17.1,11,22,,,,12.4,,,
2014-07-03 00:00:00,17.2,15,21,,,,18.6,,,
2014-07-04 00:00:00,16.8,15,19,,,,18.4,,,
2014-07-05 00:00:00,16.1,12,19,,,,14.6,,,
2014-07-06 00:00:00,14.8,11,19,,,,9.2,,,
2014-07-07 00:00:00,14.5,10,19,,,,8.3,,,
2014-07-08 00:00:00,14.8,12,20,,,,9.3,,,
2014-07-09 00:00:00,16.1,11,20,,,,16,,,
2014-07-10 00:00:00,17.2,12,22,,,,13.6,,,
2014-07-11 00:00:00,17.1,10,23,,,,8.4,,,
2014-07-12 00:00:00,,,,,,,,,,
2014-07-13 00:00:00,16.4,,,,,,16,,,
2014-07-14 00:00:00,15.3,9,20,,,,15.4,,,
2014-07-15 00:00:00,16.5,13,21,,,,9.5,,,
2014-07-16 00:00:00,17,12,21,,,,15.1,,,
2014-07-17 00:00:00,19.2,12,26,,,,6.6,,,
2014-07-18 00:00:00,20.8,17,24,,,,20,,,
2014-07-19 00:00:00,19.1,17,22,,,,8.9,,,
2014-07-20 00:00:00,18.3,16,23,,,,11.5,,,
2014-07-21 00:00:00,18.8,14,23,,,,9.5,,,
2014-07-22 00:00:00,19.7,12,26,,,,5.2,,,
2014-07-23 00:00:00,20.7,14,26,,,,17.3,,,
2014-07-24 00:00:00,20.8,14,26,,,,16.8,,,
2014-07-25 00:00:00,21.1,14,27,,,,12.9,,,
2014-07-26 00:00:00,20.5,13,27,,,,8.2,,,
2014-07-27 00:00:00,17.2,13,21,,,,14.6,,,
2014-07-28 00:00:00,17.8,12,24,,,,7.5,,,
2014-07-29 00:00:00,15.7,11,20,,,,11.4,,,
2014-07-30 00:00:00,16.8,14,21,,,,13.6,,,
2014-07-31 00:00:00,17.7,14,21,,,,13.9,,,
2014-08-01 00:00:00,16.4,15,20,,,,13.1,,,
2014-08-02 00:00:00,16.4,14,21,,,,14.8,,,
2014-08-03 00:00:00,16,12,21,,,,23.1,,,
2014-08-04 00:00:00,16.4,11,21,,,,11,,,
2014-08-05 00:00:00,16.3,10,21,,,,11.3,,,
2014-08-06 00:00:00,18.3,16,21,,,,16.2,,,
2014-08-07 00:00:00,15.8,11,20,,,,6.6,,,
2014-08-08 00:00:00,15.9,10,22,,,,8.9,,,
2014-08-09 00:00:00,16.7,12,22,,,,16,,,
2014-08-10 00:00:00,13.7,12,17,,,,19,,,
2014-08-11 00:00:00,15,11,19,,,,28.2,,,
2014-08-12 00:00:00,14.5,10,19,,,,22.1,,,
2014-08-13 00:00:00,14.2,12,17,,,,17.2,,,
2014-08-14 00:00:00,13.6,10,17,,,,11.3,,,
2014-08-15 00:00:00,14.8,11,19,,,,8.2,,,
2014-08-16 00:00:00,14,11,17,,,,18.4,,,
2014-08-17 00:00:00,14.4,12,16,,,,27.6,,,
2014-08-18 00:00:00,13.5,11,17,,,,16.1,,,
2014-08-19 00:00:00,11.9,8,16,,,,13.2,,,
2014-08-20 00:00:00,11.1,7,16,,,,9.9,,,
2014-08-21 00:00:00,12,8,15,,,,18,,,
2014-08-22 00:00:00,12.4,9,16,,,,11.4,,,
2014-08-23 00:00:00,11.7,8,17,,,,11.7,,,
2014-08-24 00:00:00,12,6,18,,,,8.6,,,
2014-08-25 00:00:00,13.5,12,15,,,,16.8,,,
2014-08-26 00:00:00,14.2,9,18,,,,20.9,,,
2014-08-27 00:00:00,13.6,6,19,,,,15,,,
2014-08-28 00:00:00,16.8,14,20,,,,18,,,
2014-08-29 00:00:00,15.2,13,18,,,,24,,,
2014-08-30 00:00:00,14.4,12,18,,,,17.6,,,
2014-08-31 00:00:00,14.9,12,19,,,,11.3,,,
2014-09-01 00:00:00,15.1,13,18,,,,12.9,,,
2014-09-02 00:00:00,14.3,7,20,,,,5.4,,,
2014-09-03 00:00:00,16.9,13,20,,,,7.5,,,
2014-09-04 00:00:00,16.9,12,20,,,,10.1,,,
2014-09-05 00:00:00,17.5,15,22,,,,7.1,,,
2014-09-06 00:00:00,14.8,9,16,,,,10.3,,,
2014-09-07 00:00:00,12,7,18,,,,7,,,
2014-09-08 00:00:00,11.9,7,18,,,,7.6,,,
2014-09-09 00:00:00,12.7,8,18,,,,5,,,
2014-09-10 00:00:00,14.1,8,21,,,,5.8,,,
2014-09-11 00:00:00,14.2,9,20,,,,6.3,,,
2014-09-12 00:00:00,13.8,8,18,,,,7.7,,,
2014-09-13 00:00:00,14.7,10,19,,,,8.5,,,
2014-09-14 00:00:00,13.5,8,18,,,,15.1,,,
2014-09-15 00:00:00,15.6,12,20,,,,11.3,,,
2014-09-16 00:00:00,16.8,13,22,,,,12.6,,,
2014-09-17 00:00:00,15.3,10,19,,,,12.6,,,
2014-09-18 00:00:00,17.5,14,21,,,,12.9,,,
2014-09-19 00:00:00,15.5,12,18,,,,8.2,,,
2014-09-20 00:00:00,15.7,13,18,,,,11,,,
2014-09-21 00:00:00,12.3,7,17,,,,9.7,,,
2014-09-22 00:00:00,11,4,18,,,,7.3,,,
2014-09-23 00:00:00,12,8,18,,,,11.3,,,
2014-09-24 00:00:00,12.3,7,16,,,,15.1,,,
2014-09-25 00:00:00,13.1,6,18,,,,12,,,
2014-09-26 00:00:00,14.6,7,17,,,,15.6,,,
2014-09-27 00:00:00,11,4,17,,,,7.3,,,
2014-09-28 00:00:00,15.7,11,21,,,,6.5,,,
2014-09-29 00:00:00,13.9,10,18,,,,3.7,,,
2014-09-30 00:00:00,15.8,13,20,,,,13.2,,,
2014-10-01 00:00:00,14.5,8,18,,,,12.2,,,
2014-10-02 00:00:00,10.6,3,17,,,,7.9,,,
2014-10-03 00:00:00,15.3,11,19,,,,19.6,,,
2014-10-04 00:00:00,11.7,6,15,,,,18.3,,,
2014-10-05 00:00:00,9.6,5,15,,,,15,,,
2014-10-06 00:00:00,10.5,6,14,,,,20.7,,,
2014-10-07 00:00:00,6.6,3,10,,,,10.9,,,
2014-10-08 00:00:00,9.8,7,14,,,,15.8,,,
2014-10-09 00:00:00,10.9,9,13,,,,22.1,,,
2014-10-10 00:00:00,10.5,8,14,,,,15.7,,,
2014-10-11 00:00:00,9.7,7,13,,,,9.8,,,
2014-10-12 00:00:00,8.3,2,14,,,,8.4,,,
2014-10-13 00:00:00,10.5,9,12,,,,26.5,,,
2014-10-14 00:00:00,11,10,12,,,,22.8,,,
2014-10-15 00:00:00,12,11,14,,,,13.6,,,
2014-10-16 00:00:00,12.2,9,17,,,,9,,,
2014-10-17 00:00:00,14.6,12,17,,,,18.4,,,
2014-10-18 00:00:00,16.8,15,19,,,,23.7,,,
2014-10-19 00:00:00,14.6,13,16,,,,26.5,,,
2014-10-20 00:00:00,11.9,10,15,,,,17.9,,,
2014-10-21 00:00:00,9.9,7,13,,,,31.6,,,
2014-10-22 00:00:00,10.3,7,12,,,,16.3,,,
2014-10-23 00:00:00,12.8,10,16,,,,17.3,,,
2014-10-24 00:00:00,11.3,7,13,,,,10.6,,,
2014-10-25 00:00:00,10.2,7,13,,,,19.4,,,
2014-10-26 00:00:00,13,11,14,,,,26.7,,,
2014-10-27 00:00:00,14.9,14,16,,,,22.5,,,
2014-10-28 00:00:00,13.9,9,17,,,,20.7,,,
2014-10-29 00:00:00,7.9,2,11,,,,10.8,,,
2014-10-30 00:00:00,14.5,10,17,,,,13.8,,,
2014-10-31 00:00:00,16.5,14,19,,,,21.9,,,
2014-11-01 00:00:00,13.3,11,16,,,,24.3,,,
2014-11-02 00:00:00,11.1,8,13,,,,16.7,,,
2014-11-03 00:00:00,8.3,6,10,,,,19,,,
2014-11-04 00:00:00,5.8,3,9,,,,7.2,,,
2014-11-05 00:00:00,5.9,0,10,,,,9,,,
2014-11-06 00:00:00,7.3,1,11,,,,22.8,,,
2014-11-07 00:00:00,9.8,7,12,,,,18.5,,,
2014-11-08 00:00:00,8.3,6,11,,,,20.3,,,
2014-11-09 00:00:00,7,5,10,,,,12,,,
2014-11-10 00:00:00,8.9,6,11,,,,17,,,
2014-11-11 00:00:00,11,10,11,,,,24.9,,,
2014-11-12 00:00:00,10.2,8,11,,,,19.1,,,
2014-11-13 00:00:00,11.1,9,13,,,,25.5,,,
2014-11-14 00:00:00,10.7,6,13,,,,17.7,,,
2014-11-15 00:00:00,8.8,7,11,,,,8.4,,,
2014-11-16 00:00:00,9,6,11,,,,9.6,,,
2014-11-17 00:00:00,8.7,7,11,,,,16.3,,,
2014-11-18 00:00:00,8.3,5,12,,,,11.8,,,
2014-11-19 00:00:00,8.7,6,11,,,,11.6,,,
2014-11-20 00:00:00,7,2,10,,,,8.1,,,
2014-11-21 00:00:00,6.5,3,9,,,,15.5,,,
2014-11-22 00:00:00,10.9,8,14,,,,12.2,,,
2014-11-23 00:00:00,6.3,2,9,,,,7.4,,,
2014-11-24 00:00:00,3.9,2,8,,,,8.7,,,
2014-11-25 00:00:00,4.2,0,7,,,,6.8,,,
2014-11-26 00:00:00,6.9,6,8,,,,8.7,,,
2014-11-27 00:00:00,6.7,4,8,,,,4.3,,,
2014-11-28 00:00:00,9.6,7,11,,,,14.7,,,
2014-11-29 00:00:00,10,9,11,,,,10.9,,,
2014-11-30 00:00:00,8.8,7,11,,,,8.6,,,
2014-12-01 00:00:00,7.5,6,9,,,,6.8,,,
2014-12-02 00:00:00,5.2,1,7,,,,13.5,,,
2014-12-03 00:00:00,0.6,-3,6,,,,3.5,,,
2014-12-04 00:00:00,4,1,6,,,,9.2,,,
2014-12-05 00:00:00,3.4,,,,,,8.5,,,
2014-12-06 00:00:00,2.1,-3,8,,,,11,,,
2014-12-07 00:00:00,6,3,9,,,,23.8,,,
2014-12-08 00:00:00,3.2,1,6,,,,14.4,,,
2014-12-09 00:00:00,4.8,0,11,,,,22.3,,,
2014-12-10 00:00:00,5.7,3,8,,,,29.8,,,
2014-12-11 00:00:00,4.2,2,5,,,,28.1,,,
2014-12-12 00:00:00,3.4,2,5,,,,15.1,,,
2014-12-13 00:00:00,1.1,-2,5,,,,9.2,,,
2014-12-14 00:00:00,6.1,3,8,,,,23.2,,,
2014-12-15 00:00:00,4.7,3,6,,,,16.7,,,
2014-12-16 00:00:00,5.6,3,7,,,,14.2,,,
2014-12-17 00:00:00,10,6,11,,,,21.5,,,
2014-12-18 00:00:00,11.6,9,12,,,,25.7,,,
2014-12-19 00:00:00,6.6,5,9,,,,26.3,,,
2014-12-20 00:00:00,7,6,8,,,,24.3,,,
2014-12-21 00:00:00,9,6,12,,,,23.5,,,
2014-12-22 00:00:00,12,11,13,,,,35,,,
2014-12-23 00:00:00,10.7,10,12,,,,29.6,,,
2014-12-24 00:00:00,6.6,5,10,,,,20.6,,,
2014-12-25 00:00:00,5.3,4,6,,,,10.8,,,
2014-12-26 00:00:00,2.7,0,4,,,,14.6,,,
2014-12-27 00:00:00,1.2,-2,3,,,,9,,,
2014-12-28 00:00:00,-0.2,-4,3,,,,5.7,,,
2014-12-29 00:00:00,0.1,-3,4,,,,5.6,,,
2014-12-30 00:00:00,1.5,-1,5,,,,9.9,,,
2014-12-31 00:00:00,4.7,2,8,,,,17.4,,,
2015-01-01 00:00:00,10.7,,,,,,30.3,,,
2015-01-02 00:00:00,6.2,2,12,,,,27.9,,,
2015-01-03 00:00:00,3.4,-1,5,,,,9.7,,,
2015-01-04 00:00:00,0.8,-3,5,,,,9,,,
2015-01-05 00:00:00,6.4,4,8,,,,14.5,,,
2015-01-06 00:00:00,6.1,3,8,,,,19.1,,,
2015-01-07 00:00:00,6.4,3,10,,,,26.3,,,
2015-01-08 00:00:00,6.4,4,9,,,,17,,,
2015-01-09 00:00:00,10.4,7,14,,,,32.2,,,
2015-01-10 00:00:00,7.7,3,13,,,,35.9,,,
2015-01-11 00:00:00,5.8,3,7,,,,31.4,,,
2015-01-12 00:00:00,6.9,3,10,,,,24.4,,,
2015-01-13 00:00:00,3.1,1,6,,,,17.9,,,
2015-01-14 00:00:00,2.7,0,8,,,,26.5,,,
2015-01-15 00:00:00,5.3,4,9,,,,32.9,,,
2015-01-16 00:00:00,2.1,-1,5,,,,16.2,,,
2015-01-17 00:00:00,1.8,0,5,,,,16.7,,,
2015-01-18 00:00:00,0.5,0,2,,,,7.6,,,
2015-01-19 00:00:00,-0.8,-5,1,,,,5.4,,,
2015-01-20 00:00:00,0.9,-2,3,,,,12.5,,,
2015-01-21 00:00:00,2.1,1,3,,,,11.2,,,
2015-01-22 00:00:00,1.4,0,4,,,,6.5,,,
2015-01-23 00:00:00,2,-1,7,,,,20.4,,,
2015-01-24 00:00:00,4.7,3,7,,,,16.4,,,
2015-01-25 00:00:00,5.7,2,9,,,,14.3,,,
2015-01-26 00:00:00,6.8,5,9,,,,17.4,,,
2015-01-27 00:00:00,5.8,3,7,,,,15.3,,,
2015-01-28 00:00:00,4.9,1,9,,,,33.4,,,
2015-01-29 00:00:00,1.5,0,3,,,,21.5,,,
2015-01-30 00:00:00,1.9,0,5,,,,11.8,,,
2015-01-31 00:00:00,3.1,1,5,,,,18,,,
2015-02-01 00:00:00,2,-1,4,,,,20.5,,,
2015-02-02 00:00:00,-1,-5,2,,,,6.8,,,
2015-02-03 00:00:00,0.2,-4,5,,,,8.3,,,
2015-02-04 00:00:00,1.7,-2,5,,,,11.5,,,
2015-02-05 00:00:00,2.8,0,6,,,,8.9,,,
2015-02-06 00:00:00,0.7,-4,5,,,,9.7,,,
2015-02-07 00:00:00,2.1,-1,5,,,,6,,,
2015-02-08 00:00:00,1.3,0,5,,,,5.2,,,
2015-02-09 00:00:00,5.4,5,6,,,,12.8,,,
2015-02-10 00:00:00,3.8,2,5,,,,7.3,,,
2015-02-11 00:00:00,3.3,2,4,,,,8.1,,,
2015-02-12 00:00:00,3.9,,,,,,10.2,,,
2015-02-13 00:00:00,5.9,3,8,,,,20.8,,,
2015-02-14 00:00:00,6.4,4,8,,,,14.2,,,
2015-02-15 00:00:00,5.6,2,8,,,,12,,,
2015-02-16 00:00:00,5.5,3,7,,,,15.7,,,
2015-02-17 00:00:00,3.8,-1,8,,,,13.2,,,
2015-02-18 00:00:00,6.9,4,10,,,,20.7,,,
2015-02-19 00:00:00,6.1,3,8,,,,17.8,,,
2015-02-20 00:00:00,2.9,0,6,,,,10.3,,,
2015-02-21 00:00:00,2.5,1,6,,,,13.4,,,
2015-02-22 00:00:00,2.9,0,8,,,,21.8,,,
2015-02-23 00:00:00,3.9,1,6,,,,25.9,,,
2015-02-24 00:00:00,4.6,2,7,,,,28.1,,,
2015-02-25 00:00:00,7,3,10,,,,11.5,,,
2015-02-26 00:00:00,7.1,0,10,,,,21.6,,,
2015-02-27 00:00:00,4.4,1,8,,,,17.8,,,
2015-02-28 00:00:00,8,5,11,,,,26,,,
2015-03-01 00:00:00,5.5,3,9,,,,27.6,,,
2015-03-02 00:00:00,2.8,0,6,,,,24.5,,,
2015-03-03 00:00:00,3.6,0,7,,,,22.9,,,
2015-03-04 00:00:00,5.1,2,8,,,,22.4,,,
2015-03-05 00:00:00,5.6,1,9,,,,18.3,,,
2015-03-06 00:00:00,8.6,7,13,,,,22.1,,,
2015-03-07 00:00:00,10.4,8,15,,,,29,,,
2015-03-08 00:00:00,7.2,1,10,,,,17.4,,,
2015-03-09 00:00:00,5.1,-1,10,,,,20.6,,,
2015-03-10 00:00:00,5.6,1,9,,,,12.4,,,
2015-03-11 00:00:00,5.8,1,10,,,,17.6,,,
2015-03-12 00:00:00,9.2,2,13,,,,20.7,,,
2015-03-13 00:00:00,4.9,2,8,,,,17.1,,,
2015-03-14 00:00:00,3.6,0,6,,,,15.7,,,
2015-03-15 00:00:00,5.5,4,8,,,,18.6,,,
2015-03-16 00:00:00,5.2,3,7,,,,14,,,
2015-03-17 00:00:00,5,0,8,,,,7.8,,,
2015-03-18 00:00:00,3.3,-2,11,,,,6.8,,,
2015-03-19 00:00:00,4.2,-3,11,,,,5.6,,,
2015-03-20 00:00:00,6.3,3,10,,,,9,,,
2015-03-21 00:00:00,5.2,1,10,,,,15.3,,,
2015-03-22 00:00:00,4.6,-1,9,,,,8.1,,,
2015-03-23 00:00:00,5.4,1,10,,,,13.1,,,
2015-03-24 00:00:00,3.8,-1,8,,,,10.7,,,
2015-03-25 00:00:00,3.8,-3,9,,,,6.5,,,
2015-03-26 00:00:00,6,2,9,,,,28.1,,,
2015-03-27 00:00:00,5.8,1,10,,,,10.2,,,
2015-03-28 00:00:00,9.9,7,13,,,,26.3,,,
2015-03-29 00:00:00,7.3,6,9,,,,25.8,,,
2015-03-30 00:00:00,6.5,4,10,,,,27.1,,,
2015-03-31 00:00:00,7.1,4,11,,,,44,,,
2015-04-01 00:00:00,6.1,5,8,,,,28.4,,,
2015-04-02 00:00:00,6.8,5,10,,,,8.4,,,
2015-04-03 00:00:00,8.4,6,11,,,,13.6,,,
2015-04-04 00:00:00,9.1,7,12,,,,12.2,,,
2015-04-05 00:00:00,9.5,6,15,,,,7.4,,,
2015-04-06 00:00:00,8.1,5,15,,,,6.3,,,
2015-04-07 00:00:00,9.5,6,15,,,,7.3,,,
2015-04-08 00:00:00,10.1,1,17,,,,7,,,
2015-04-09 00:00:00,11.2,5,17,,,,6.1,,,
2015-04-10 00:00:00,13.2,7,19,,,,15.1,,,
2015-04-11 00:00:00,8.8,5,11,,,,25.1,,,
2015-04-12 00:00:00,6.6,2,13,,,,22.6,,,
2015-04-13 00:00:00,7.5,0,14,,,,13.1,,,
2015-04-14 00:00:00,12.3,8,18,,,,16.7,,,
2015-04-15 00:00:00,8.2,4,12,,,,12.9,,,
2015-04-16 00:00:00,10,4,15,,,,6.2,,,
2015-04-17 00:00:00,10.1,7,13,,,,15.4,,,
2015-04-18 00:00:00,8.5,3,14,,,,16.1,,,
2015-04-19 00:00:00,6.9,1,13,,,,13.8,,,
2015-04-20 00:00:00,8.7,1,15,,,,7.5,,,
2015-04-21 00:00:00,11,2,19,,,,5.4,,,
2015-04-22 00:00:00,11.7,3,18,,,,8.9,,,
2015-04-23 00:00:00,12.1,5,19,,,,6.6,,,
2015-04-24 00:00:00,10.8,6,14,,,,10.5,,,
2015-04-25 00:00:00,9.9,6,14,,,,18.1,,,
2015-04-26 00:00:00,6.5,2,11,,,,11.9,,,
2015-04-27 00:00:00,5.2,-2,11,,,,11.2,,,
2015-04-28 00:00:00,6.3,3,12,,,,22.3,,,
2015-04-29 00:00:00,8,4,12,,,,23.2,,,
2015-04-30 00:00:00,7.3,4,12,,,,16,,,
2015-05-01 00:00:00,6.2,0,11,,,,11.9,,,
2015-05-02 00:00:00,6.7,4,9,,,,17.4,,,
2015-05-03 00:00:00,11.7,,,,,,22.1,,,
2015-05-04 00:00:00,12.3,8,15,,,,16.5,,,
2015-05-05 00:00:00,11.6,9,14,,,,27.2,,,
2015-05-06 00:00:00,8.7,7,10,,,,26.4,,,
2015-05-07 00:00:00,9.2,6,13,,,,9.3,,,
2015-05-08 00:00:00,9.9,5,14,,,,12,,,
2015-05-09 00:00:00,10,6,12,,,,21.3,,,
2015-05-10 00:00:00,12.3,7,17,,,,18.3,,,
2015-05-11 00:00:00,14.7,12,18,,,,27,,,
2015-05-12 00:00:00,11.8,10,14,,,,25.1,,,
2015-05-13 00:00:00,11.8,7,16,,,,9.5,,,
2015-05-14 00:00:00,9.2,7,11,,,,21.4,,,
2015-05-15 00:00:00,11,7,16,,,,13.2,,,
2015-05-16 00:00:00,11.4,8,13,,,,23.1,,,
2015-05-17 00:00:00,9.8,6,13,,,,18.5,,,
2015-05-18 00:00:00,8.4,6,12,,,,20.4,,,
2015-05-19 00:00:00,7.9,5,11,,,,20.4,,,
2015-05-20 00:00:00,9,6,12,,,,17.7,,,
2015-05-21 00:00:00,11.2,6,15,,,,11.8,,,
2015-05-22 00:00:00,12.5,11,15,,,,11.9,,,
2015-05-23 00:00:00,12.4,8,17,,,,5.7,,,
2015-05-24 00:00:00,10.9,8,13,,,,14.4,,,
2015-05-25 00:00:00,11,9,14,,,,12.2,,,
2015-05-26 00:00:00,11,,,,,,16.8,,,
2015-05-27 00:00:00,10.6,6,16,,,,13.1,,,
2015-05-28 00:00:00,10.6,,,,,,21.8,,,
2015-05-29 00:00:00,9.1,7,11,,,,16.9,,,
2015-05-30 00:00:00,9.8,5,14,,,,10.8,,,
2015-05-31 00:00:00,10.6,6,12,,,,23.3,,,
2015-06-01 00:00:00,8.5,4,11,,,,25.3,,,
2015-06-02 00:00:00,11.9,8,17,,,,26.5,,,
2015-06-03 00:00:00,12.1,9,15,,,,15.2,,,
2015-06-04 00:00:00,14,6,21,,,,10.4,,,
2015-06-05 00:00:00,15,10,20,,,,17.1,,,
2015-06-06 00:00:00,11.7,8,16,,,,25.8,,,
2015-06-07 00:00:00,11.2,7,15,,,,15.8,,,
2015-06-08 00:00:00,10.7,4,16,,,,8.3,,,
2015-06-09 00:00:00,10.6,4,16,,,,12.8,,,
2015-06-10 00:00:00,12.1,5,18,,,,11,,,
2015-06-11 00:00:00,14.8,7,21,,,,15.7,,,
2015-06-12 00:00:00,17.2,9,24,,,,8.6,,,
2015-06-13 00:00:00,14.2,12,17,,,,8.9,,,
2015-06-14 00:00:00,11.3,9,13,,,,11.9,,,
2015-06-15 00:00:00,12.8,5,18,,,,7,,,
2015-06-16 00:00:00,15.8,11,21,,,,5.7,,,
2015-06-17 00:00:00,14.8,12,18,,,,15.1,,,
2015-06-18 00:00:00,12.2,8,15,,,,18.5,,,
2015-06-19 00:00:00,11.9,10,14,,,,14,,,
2015-06-20 00:00:00,14.5,12,18,,,,9.1,,,
2015-06-21 00:00:00,13.5,11,16,,,,19.4,,,
2015-06-22 00:00:00,11.6,9,15,,,,16.3,,,
2015-06-23 00:00:00,14.4,9,19,,,,7.7,,,
2015-06-24 00:00:00,14.9,9,20,,,,9.5,,,
2015-06-25 00:00:00,16.6,11,22,,,,10.1,,,
2015-06-26 00:00:00,16.4,13,20,,,,12.9,,,
2015-06-27 00:00:00,16.2,11,20,,,,13,,,
2015-06-28 00:00:00,16.1,12,21,,,,19.9,,,
2015-06-29 00:00:00,16.5,12,21,,,,9,,,
2015-06-30 00:00:00,22,15,27,,,,14.3,,,
2015-07-01 00:00:00,24.8,,,,,,13.3,,,
2015-07-02 00:00:00,16.9,12,21,,,,8.5,,,
2015-07-03 00:00:00,17.4,10,24,,,,12.1,,,
2015-07-04 00:00:00,18.8,13,23,,,,18.3,,,
2015-07-05 00:00:00,14.9,11,20,,,,12.1,,,
2015-07-06 00:00:00,13.7,,,,,,15.5,,,
2015-07-07 00:00:00,15.9,13,19,,,,20.8,,,
2015-07-08 00:00:00,13.2,11,16,,,,19.5,,,
2015-07-09 00:00:00,12.8,8,17,,,,11.6,,,
2015-07-10 00:00:00,18,11,25,,,,12.9,,,
2015-07-11 00:00:00,16.8,15,19,,,,15.4,,,
2015-07-12 00:00:00,15.9,13,19,,,,15.4,,,
2015-07-13 00:00:00,15.3,12,18,,,,13.5,,,
2015-07-14 00:00:00,16,14,20,,,,9.6,,,
2015-07-15 00:00:00,14.8,11,17,,,,14.5,,,
2015-07-16 00:00:00,15.6,7,22,,,,14.2,,,
2015-07-17 00:00:00,17.1,12,20,,,,24.9,,,
2015-07-18 00:00:00,15.1,9,20,,,,20.7,,,
2015-07-19 00:00:00,14.6,11,18,,,,18,,,
2015-07-20 00:00:00,15.8,10,21,,,,16.2,,,
2015-07-21 00:00:00,16.1,13,19,,,,20.7,,,
2015-07-22 00:00:00,14.3,12,17,,,,10.9,,,
2015-07-23 00:00:00,14.1,11,17,,,,10.2,,,
2015-07-24 00:00:00,12.6,8,16,,,,7.2,,,
2015-07-25 00:00:00,13.8,10,18,,,,13.5,,,
2015-07-26 00:00:00,12.2,9,15,,,,11.2,,,
2015-07-27 00:00:00,14,13,16,,,,12.6,,,
2015-07-28 00:00:00,13.3,12,15,,,,19.4,,,
2015-07-29 00:00:00,13,10,17,,,,13.3,,,
2015-07-30 00:00:00,12.5,9,16,,,,15.9,,,
2015-07-31 00:00:00,12.9,6,19,,,,10.6,,,
2015-08-01 00:00:00,13.8,11,16,,,,13.5,,,
2015-08-02 00:00:00,16.3,11,22,,,,13.6,,,
2015-08-03 00:00:00,18.5,15,21,,,,21.9,,,
2015-08-04 00:00:00,15.5,12,19,,,,24.8,,,
2015-08-05 00:00:00,15.6,13,19,,,,17.6,,,
2015-08-06 00:00:00,15.8,12,18,,,,14.5,,,
2015-08-07 00:00:00,14.2,6,21,,,,5.9,,,
2015-08-08 00:00:00,17.3,11,23,,,,9.5,,,
2015-08-09 00:00:00,17.4,13,22,,,,16.3,,,
2015-08-10 00:00:00,17.6,12,21,,,,17.3,,,
